Date,Open,High,Low,Close,Volume,30-day MA,90-day MA,Volatility,Daily Returns,10-day Momentum,Close (Scaled),PE_Ratio
2015-07-09 00:00:00-04:00,39.0294553405804,39.439374707137965,38.811413690633024,38.828857421875,32424700,39.88185005187988,38.846657350328236,0.008696471835781601,0.006329481228912526,-0.02453966858457246,0.08308604486022725,
2015-07-10 00:00:00-04:00,39.256220939187116,39.36960353955527,38.87246879639347,38.90735626220703,25465800,39.799285125732425,38.86225420633952,0.008727120702736159,0.0020216623806139644,-0.02278216862713911,0.08325425794092331,
2015-07-13 00:00:00-04:00,39.23005321927974,39.788239310247555,39.20388928596923,39.718467712402344,28178300,39.76090965270996,38.888981628417966,0.009443385426883678,0.020847251731241245,0.006186448105956588,0.08499236713142976,
2015-07-14 00:00:00-04:00,39.63997560396923,40.084779139377005,39.517872803153445,39.78824234008789,22880300,39.714103317260744,38.91600307888455,0.00931160349301278,0.0017567300982197498,0.028172435088922976,0.08514188532848543,
2015-07-15 00:00:00-04:00,39.840560146367885,40.023714286029026,39.62251855332824,39.91033172607422,26629600,39.680379486083986,38.95160204569499,0.00928321521172484,0.0030684789979606997,0.036466138486623834,0.08540350743207555,
2015-07-16 00:00:00-04:00,40.12837628253043,40.72144972555984,40.093492153626464,40.69528579711914,26271700,39.674855931599936,38.99120479159885,0.010004108518439641,0.019667941535351785,0.04971885056645631,0.08708556466931477,
2015-07-17 00:00:00-04:00,40.599352812121666,40.799950722216686,40.34642371054696,40.660404205322266,29467100,39.68241475423177,39.038315285576715,0.009812616989926902,-0.000857140848470106,0.049999817757636844,0.08701081783240718,
2015-07-20 00:00:00-04:00,40.68656465674867,41.1052041373835,40.50340718074212,40.92204666137695,30631900,39.705091094970705,39.08881424797906,0.009829318508767674,0.006434821816661662,0.056994510805466136,0.08757148450452211,
2015-07-21 00:00:00-04:00,40.79994733365485,41.27964156475003,40.53829805209001,41.23603057861328,42781900,39.7501527150472,39.15204497443305,0.0097425026503588,0.007672732496360579,0.0672684170030704,0.0882443123040659,
2015-07-22 00:00:00-04:00,39.63124905628141,40.93077875254522,39.421930935694256,39.718467712402344,59152400,39.7469544728597,39.19494777255588,0.011954046738001668,-0.036801865866255556,0.029385556570906246,0.08499236713142976,
2015-07-23 00:00:00-04:00,39.48298653529135,40.32026576088998,39.3347164676249,40.215606689453125,33934000,39.732418568929035,39.24164127773709,0.011530930940704861,0.012516569890120621,0.035714397992995695,0.08605767304563289,
2015-07-24 00:00:00-04:00,40.041154038734646,40.39874208274792,39.94521521499078,40.067317962646484,32333200,39.717882029215495,39.28533914354112,0.011531334517874305,-0.0036873427759459565,0.029813428921311447,0.08573990907022722,
2015-07-27 00:00:00-04:00,40.06732800433792,40.128379393466496,39.46553431419143,39.55274963378906,39701400,39.69985720316569,39.31561707390679,0.011621657901825195,-0.012842594788529116,-0.004172318021259835,0.08463725426081074,
2015-07-28 00:00:00-04:00,39.75334682481413,39.805674680443886,39.064334557915046,39.54402542114258,34328900,39.69578666687012,39.347820070054794,0.011458628333757265,-0.0002205715842074074,-0.00613791674580344,0.08461855937717035,
2015-07-29 00:00:00-04:00,39.59636518024812,40.79995269913686,39.474259060879,40.37259292602539,40945900,39.709160232543944,39.38354877895779,0.012009605373882548,0.020953038949843794,0.011582494556144463,0.08639407468378454,
2015-07-30 00:00:00-04:00,40.346423226627245,41.34069589050741,40.05860999456955,40.887168884277344,39777900,39.735616048177086,39.425187301635745,0.012212014482646616,0.012745675245452004,0.0047151183091527216,0.08749674584202799,
2015-07-31 00:00:00-04:00,41.244764959943204,41.314536567429904,40.55575245310761,40.730186462402344,31201500,39.7350351969401,39.46469654507107,0.011874576214874566,-0.003839405519108108,0.0017162214307486767,0.08716035237828981,
2015-08-03 00:00:00-04:00,40.97438518962498,40.99182892032661,40.512137970711805,40.82611846923828,24125900,39.7556770324707,39.519136344061955,0.011609690463059343,0.0023553048774891394,-0.0023441689740608673,0.08736592252861271,
2015-08-04 00:00:00-04:00,40.77378293987815,41.61106196218339,40.71273155244243,41.46279525756836,33403900,39.793761316935225,39.5830573187934,0.01192486932153398,0.015594840073023475,0.005499187864912658,0.08873024031368672,
2015-08-05 00:00:00-04:00,41.84654139581987,42.22157319537029,41.462789396604585,41.497676849365234,26959700,39.842311986287434,39.6496765560574,0.011830863801749974,0.0008412744866859168,0.0447955130053348,0.08880498715059433,
2015-08-06 00:00:00-04:00,41.61106589136909,41.66339708284877,40.40747843079896,40.660404205322266,27368000,39.87080294291179,39.70708910624186,0.012402469072240406,-0.020176373898766253,0.011060320917296806,0.08701081783240718,
2015-08-07 00:00:00-04:00,40.45981153629937,40.79995600735035,40.34642893693176,40.765071868896484,19163000,39.90249150594075,39.76855303446452,0.012406228904162167,0.0025741914184049808,0.01741453987263375,0.0872351073896109,
2015-08-10 00:00:00-04:00,40.94823493133641,41.41920583640197,40.85229604396536,41.279659271240234,23079900,39.9626714070638,39.83515688578288,0.012454694404891473,0.01262324285846228,0.043660925054270106,0.0883378030710948,
2015-08-11 00:00:00-04:00,40.83483729521442,40.93949634884649,40.03244567228303,40.47724914550781,29237400,40.0219788869222,39.89698520236545,0.012441470456143288,-0.01943839023621652,0.023599613707163902,0.08661833971774782,
2015-08-12 00:00:00-04:00,40.285377535822704,40.90461840386745,39.86673793090981,40.765071868896484,30181400,40.09727592468262,39.94988026089138,0.012418047902826709,0.007110728358886487,0.009721420261270541,0.0872351073896109,
2015-08-13 00:00:00-04:00,41.04416425127281,41.0790483891423,40.54702952082593,40.75634765625,22627200,40.163560994466145,40.002870856391056,0.01239018591362315,-0.00021401195304016074,-0.003199566798024245,0.08721641250597052,
2015-08-14 00:00:00-04:00,40.58191711771639,41.0790518905368,40.573196914268685,40.99183654785156,21473400,40.23914883931478,40.05953712463379,0.012399177186232785,0.005777968467335137,0.006423984473794331,0.08772103539923173,
2015-08-17 00:00:00-04:00,40.826120108431276,41.38430620508921,40.616798658658766,41.27092361450195,21099700,40.32433039347331,40.11872647603353,0.012422642786810295,0.006808357228020201,0.010895112294322606,0.08831908366421397,
2015-08-18 00:00:00-04:00,41.12166353240372,41.63963508833348,40.998755595232275,41.499168395996094,23574100,40.41973660786947,40.178141276041664,0.012410416053827025,0.005530401587958034,0.0008772476192639989,0.088808183346267,
2015-08-19 00:00:00-04:00,41.06899846443736,41.33237651474678,40.64759827252973,40.91975402832031,31485500,40.49757385253906,40.230732981363936,0.012752777262963514,-0.013962071773266804,-0.013926630715805022,0.08756657168201758,
2015-08-20 00:00:00-04:00,40.44567386536707,40.79684233440366,40.08572769165039,40.08572769165039,36238200,40.53946952819824,40.275116729736325,0.013360922494785061,-0.020381997802154328,-0.014133566178288315,0.08577935878970623,
2015-08-21 00:00:00-04:00,39.769676498932995,39.92770197414522,37.811920166015625,37.811920166015625,70053100,40.50295499165853,40.28836292690701,0.017029786352182424,-0.056723618518927044,-0.07244318647047687,0.0809068770157196,
2015-08-24 00:00:00-04:00,35.51177528928481,37.47830926422463,34.87089570421127,36.59161376953125,88753700,40.39872652689616,40.28901278177897,0.01745669003336744,-0.032273060747154414,-0.11356793114266739,0.07829191483949514,
2015-08-25 00:00:00-04:00,37.37296911798137,37.961175921438425,35.45910760361471,35.52934265136719,70616600,40.2567632039388,40.28305892944336,0.018086570955182055,-0.029030452847875865,-0.12223919852739662,0.07601560226513077,
2015-08-26 00:00:00-04:00,36.88132930116424,37.610002761643926,36.04730997997655,37.495872497558594,63408000,40.17628122965495,40.286535093519426,0.021030898013058227,0.05534945764372967,-0.08019608997260885,0.08022962685848038,
2015-08-27 00:00:00-04:00,37.95238929124391,38.584491232202716,37.68901459884138,38.54059600830078,50943200,40.104458236694335,40.3042189280192,0.02137065347732868,0.02786236033873357,-0.0543658049695096,0.08246833713081339,
2015-08-28 00:00:00-04:00,38.10163727420067,38.76007568320881,38.09285621997897,38.566932678222656,28246700,40.03467585245768,40.31882553100586,0.02137432538783259,0.0006833487971023011,-0.059155775243156294,0.0825247732815144,
2015-08-31 00:00:00-04:00,38.24210680981448,38.566935511067236,37.83826201072623,38.20698928833008,34441700,39.944173940022786,40.3260629442003,0.02136536145991596,-0.009332953514756048,-0.07423953858631982,0.08175346014830233,
2015-09-01 00:00:00-04:00,37.021789369147456,37.39051656023589,36.57405279674406,36.71451950073242,49688900,39.793456904093425,40.27310167948405,0.022313720342505214,-0.03906274258708775,-0.11529505482151547,0.07855528626757108,
2015-09-02 00:00:00-04:00,37.18859906394251,38.08407563434515,36.767198915927864,38.0665168762207,37671500,39.7383918762207,40.23362214830187,0.022585846382364713,0.03682459675010352,-0.06972762226588414,0.0814524455461276,
2015-09-03 00:00:00-04:00,38.110417488573695,38.61083044444717,37.99628721911396,38.189430236816406,28285200,39.67085266113281,40.18462842305501,0.022455079166049673,0.0032289100942799465,-0.04730605040828462,0.08171583332303049,
2015-09-04 00:00:00-04:00,37.58366146624998,37.785582154302,37.0481310832035,37.408077239990234,37138800,39.582211303710935,40.12791586981879,0.02271924761768638,-0.020459928100024727,-0.010680307274856471,0.08004149273212117,
2015-09-08 00:00:00-04:00,38.01383913725069,38.62838225196645,37.926048699001534,38.53181076049805,32469800,39.54818000793457,40.08773307800293,0.023356004329282143,0.030039863137004907,0.05302299601178939,0.08244951145655724,
2015-09-09 00:00:00-04:00,38.812745943032596,38.97955247186256,37.671453449048165,37.811920166015625,33469500,39.490443166097,40.03935902913411,0.02358755796541523,-0.018683020088441804,0.0642448563444109,0.0809068770157196,
2015-09-10 00:00:00-04:00,37.85581813654391,38.444024858996826,37.5309894579006,38.00506591796875,31366600,39.411525599161784,39.997174708048504,0.023248853994352774,0.005108065157894748,0.01357998591560472,0.08132076391929638,
2015-09-11 00:00:00-04:00,37.87337895521517,38.268442693417995,37.69779469945935,38.171871185302734,27132500,39.32101567586263,39.963005956013994,0.02311887688702699,0.00438902718111378,-0.009567180095466865,0.08167820649775864,
2015-09-14 00:00:00-04:00,38.127978606040806,38.13675631239207,37.627565619234595,37.78559112548828,23656000,39.222862497965494,39.937254418267145,0.023164221019784267,-0.010119495005609824,-0.020259364654518386,0.08085045721384555,
2015-09-15 00:00:00-04:00,37.917279955162044,38.882991834362045,37.820711781334516,38.610836029052734,28882200,39.14901974995931,39.916628222995335,0.023567130736444196,0.021840200959772238,0.010569970265780881,0.08261885260631424,
2015-09-16 00:00:00-04:00,38.6020468318562,38.961992996774754,38.487916579860375,38.89175796508789,23372200,39.06331850687663,39.88901396857368,0.023406358767440318,0.007275727876593363,0.05930183736469807,0.0832208327641828,
2015-09-17 00:00:00-04:00,38.88299121347974,39.50631222482455,38.6986292268552,38.84787368774414,32768200,38.97499173482259,39.864570702446834,0.023401263872214705,-0.0011283695991100018,0.020526091579750938,0.0831267943114504,
2015-09-18 00:00:00-04:00,38.18942994577743,38.61961120492964,38.04018550522921,38.171871185302734,63143700,38.89204063415527,39.83280893961589,0.02333204097114671,-0.017401274208082906,-0.0004597882556713895,0.08167820649775864,
2015-09-21 00:00:00-04:00,38.294779069014204,39.041011316962795,38.27722030858106,38.72496032714844,26177200,38.82403691609701,39.80449659559462,0.0235104973991939,0.014489442740723169,0.03520317493758851,0.0828634065345475,
2015-09-22 00:00:00-04:00,38.08407831194064,38.67228168000659,38.02262432867974,38.54059600830078,28085900,38.732734807332356,39.76364114549425,0.02336565425146017,-0.004760865273718773,0.00022799986892230173,0.08246833713081339,
2015-09-23 00:00:00-04:00,38.566939440669984,38.77763789306219,38.19821212549635,38.51426315307617,17145200,38.667301940917966,39.72653694152832,0.023133338257352976,-0.0006832498184236035,0.01857464482038651,0.08241190915452586,
2015-09-24 00:00:00-04:00,38.14554730827348,38.74253196547164,37.98752176083913,38.54938888549805,27905600,38.59344584147136,39.692615169949,0.02308235842478052,0.000912018809298365,0.014322379250812922,0.0824871791538965,
2015-09-25 00:00:00-04:00,39.04978675380754,39.269266222982935,38.4176848109053,38.57571029663086,29384600,38.52075792948405,39.66014887491862,0.02308480023523194,0.0006827971050589188,0.010579494763767627,0.08254358260694358,
2015-09-28 00:00:00-04:00,38.4791423780369,38.707399553815485,37.93483087988861,38.00506591796875,27613800,38.42119890848796,39.62134208679199,0.02316428566695191,-0.014792841772039877,0.005808425538496476,0.08132076391929638,
2015-09-29 00:00:00-04:00,38.07529909604749,38.250883349123384,37.79436563072249,38.13675308227539,32763600,38.31672655741374,39.585548951890736,0.02312717014382371,0.003464989761914339,-0.01227849473190945,0.08160295284721496,
2015-09-30 00:00:00-04:00,38.52304107745304,38.891765013663054,38.32989805430041,38.85664749145508,34958900,38.22864252726237,39.56279394361708,0.023411015495434253,0.018876657056425383,-0.0009027741472712458,0.08314559546246608,
2015-10-01 00:00:00-04:00,39.28682551005435,39.28682551005435,38.40890762156151,39.163917541503906,28657900,38.17011464436849,39.54645716349284,0.023363743094373373,0.00790778592302388,0.008135422193247921,0.08380403629427612,
2015-10-02 00:00:00-04:00,38.86542880904318,40.00672149658203,38.558155511134586,40.00672149658203,41839000,38.167481104532875,39.52960022820367,0.02342965011492876,0.02151990934474224,0.04806812593420284,0.08561005851201665,
2015-10-05 00:00:00-04:00,40.16474438133883,41.16557026287133,40.120849155638304,40.937313079833984,34369300,38.271660868326826,39.52463366190592,0.02117068916828222,0.023260880883015034,0.05712989074735231,0.08760419850728943,
2015-10-06 00:00:00-04:00,40.6739396480196,41.420168555227114,40.57736813906521,41.04266357421875,27017200,38.42002919514974,39.52655512491862,0.020105396616883115,0.0025734589414629916,0.0649203132556404,0.08782995128450699,
2015-10-07 00:00:00-04:00,41.34992249279881,41.56940191866077,40.34031914322791,41.0865478515625,27711500,38.60526936848958,39.52537862989637,0.019125977027893187,0.0010692356080739263,0.06678784657680459,0.08792398973723939,
2015-10-08 00:00:00-04:00,40.875864790778614,41.7186652980545,40.823188503202054,41.65721130371094,33772700,38.743980662027994,39.53354712592231,0.01671002397456377,0.013889301535143117,0.08061923957974937,0.08914684929695403,
2015-10-09 00:00:00-04:00,41.657195766904,41.73620849430385,41.19189710599807,41.35870361328125,28600600,38.83791758219401,39.53907725016276,0.01617501832610957,-0.007165810698497088,0.07214367007763056,0.08850718509291923,
2015-10-12 00:00:00-04:00,41.2445910472904,41.323603808547325,40.82319077025069,41.262149810791016,19769100,38.92775815327962,39.54828291998969,0.016195958217595705,-0.0023345461548565094,0.08570130886899263,0.08830028251319827,
2015-10-13 00:00:00-04:00,40.87586193119245,41.37627490669168,40.87586193119245,41.16557312011719,19987800,39.02637761433919,39.55854754977756,0.016071403739644004,-0.002340563715576671,0.07941997661173428,0.08809333088699639,
2015-10-14 00:00:00-04:00,40.95487233532885,41.34993272040349,40.84951977358392,40.98120880126953,24697800,39.16860059102376,39.570736736721464,0.0140980502015111,-0.004478604447208823,0.05467690722113017,0.08769826148326228,
2015-10-15 00:00:00-04:00,41.27090835571289,41.28846711106087,40.84950827433178,41.27090835571289,27189400,39.27541364034017,39.586919996473526,0.01266609686592987,0.007069082706862018,0.05379928634504205,0.08831905096656002,
2015-10-16 00:00:00-04:00,41.279702903657224,41.73622064498587,41.17435368611715,41.70988082885742,26450300,39.3927619934082,39.598677741156685,0.012747192939021832,0.010636365678240889,0.042571829646698145,0.08925971342394258,
2015-10-19 00:00:00-04:00,41.63086563853316,42.03471042191866,41.27970048431708,41.80644989013672,29387600,39.539374415079756,39.613155916002064,0.011954007915892536,0.0023152562261095078,0.02123091978723135,0.08946664870131749,
2015-10-20 00:00:00-04:00,41.64843012649893,41.97326220878652,41.27970616151281,41.93814468383789,30802200,39.652918879191084,39.63365203009711,0.010876773061954044,0.003150107077909192,0.021818299097470018,0.08974885397806304,
2015-10-21 00:00:00-04:00,42.069823670462206,42.131281003818096,41.358712323099354,41.43772506713867,25144300,39.77377904256185,39.65333629184299,0.010477693749046132,-0.011932326059528098,0.00854725534121048,0.08867651806826275,
2015-10-22 00:00:00-04:00,41.727434354860584,42.97407944381495,41.34115170634882,42.1663932800293,56637100,39.91248995463054,39.67772526211209,0.010802331934024604,0.01758465774146667,0.0122231412133198,0.09023796183452956,
2015-10-23 00:00:00-04:00,45.915110539055284,47.469025794465246,45.8712153090363,46.415523529052734,135227100,40.18727836608887,39.74797003004286,0.020786435545226762,0.10077054067215885,0.12226736996049414,0.09934331022494892,
2015-10-26 00:00:00-04:00,46.117032249861566,47.68850630025105,46.09069578109249,47.627052307128906,64633300,40.515327072143556,39.82440825568305,0.02082540293870418,0.026101801422488302,0.15425523210798198,0.1019394630757442,
2015-10-27 00:00:00-04:00,47.398788355032764,47.73239474196191,47.038842154089544,47.13541030883789,50999900,40.7994795481364,39.9013921101888,0.02091314024401998,-0.010322746726389886,0.14502014028327248,0.10088593649137308,
2015-10-28 00:00:00-04:00,47.003720571769335,47.3900032043457,46.40673619024814,47.3900032043457,47000800,41.082754389444986,39.97994473775228,0.020914697466814656,0.005401308566949536,0.15638373270428363,0.10143149684736759,
2015-10-29 00:00:00-04:00,47.00372097141,47.25831794342737,46.7227875364221,46.84569549560547,30202100,41.34934844970703,40.055550723605684,0.02113460609363317,-0.011485707363073638,0.13507788808144539,0.1002651143104214,
2015-10-30 00:00:00-04:00,46.81058076613618,47.398787483095646,46.19603758463809,46.21359634399414,46619800,41.61740595499675,40.12674984402127,0.02099399825180519,-0.01349321735805209,0.10797718491731523,0.0989106058215295,
2015-11-02 00:00:00-05:00,46.39795424712588,46.845694199178006,46.19603355562829,46.7403450012207,30285000,41.88458544413249,40.20370462205675,0.02096148147282313,0.011398131694959845,0.11801755767470756,0.10003936153320384,
2015-11-03 00:00:00-05:00,46.468181192770864,47.74994015002371,46.44184473511185,47.539241790771484,36596900,42.184540303548175,40.29331550598145,0.020936601789803517,0.017092231337400676,0.13355614916107972,0.10175129625173104,
2015-11-04 00:00:00-05:00,47.565588845537896,48.18013200341898,47.4602396424411,47.758731842041016,37087800,42.492689259847005,40.39399002922906,0.020889907343926116,0.004617028858717287,0.15254232139097534,0.10222163565483582,
2015-11-05 00:00:00-05:00,47.837744288186556,48.022106229722816,47.407563075611186,47.741172790527344,31468500,42.799082056681314,40.496601274278426,0.02090490967823326,-0.00036766159477907845,0.13220906690965095,0.10218400882956398,
2015-11-06 00:00:00-05:00,47.48658928396563,48.26793584266394,47.372458995360525,48.21525955200195,32851200,43.12040036519368,40.601573096381294,0.020871276254326325,0.009930354320258239,0.03877444195631474,0.10319991676307673,
2015-11-09 00:00:00-05:00,47.89041828059802,48.17135172604496,47.02128148030617,47.548030853271484,32513100,43.438499196370444,40.69961564805772,0.020836567951100945,-0.013838537942761464,-0.0016591716268276047,0.10177013010040069,
2015-11-10 00:00:00-05:00,47.46902171595861,47.52169799685031,46.76668804902477,46.977386474609375,55283700,43.73318697611491,40.79141464233398,0.021134068777374105,-0.012001430309975691,-0.00335255030545234,0.10054731141275347,
2015-11-11 00:00:00-05:00,47.14419124510003,47.583150189004144,46.93348947847003,47.10029602050781,36516300,44.007975260416664,40.88545146518283,0.021032013396292962,0.002616355551513516,-0.0061132552067716395,0.10081069101524288,
2015-11-12 00:00:00-05:00,46.95105558674504,47.39001459935372,46.69645855567405,46.81058883666992,35361100,44.26286430358887,40.97685093349881,0.021158986709281107,-0.006150856965139839,-0.0007494105608666368,0.10018988518311818,
2015-11-13 00:00:00-05:00,46.59109227032648,46.784235236829325,46.11701590654144,46.3891716003418,36848200,44.47561264038086,41.06085442437066,0.02112922503916845,-0.009002604897761946,0.003799212141828434,0.09928684137659397,
2015-11-16 00:00:00-05:00,46.59987306420821,47.31098425694943,46.39794904635378,47.20563507080078,32165200,44.68455670674642,41.15305752224393,0.020986729418144077,0.017600302878721052,0.009954784663397831,0.10103641926922,
2015-11-17 00:00:00-05:00,46.993529224163396,47.31171052538363,46.710702150093105,46.81676483154297,31551300,44.87702674865723,41.231927490234376,0.021121572823145904,-0.008237792769328678,-0.015197485950833256,0.10020311955855053,
2015-11-18 00:00:00-05:00,46.8432808267572,47.709439199720784,46.82560371242347,47.594539642333984,29710000,45.09395980834961,41.318664126925995,0.02122231059309786,0.016613168671300027,-0.0034379514148341617,0.10186979254961083,
2015-11-19 00:00:00-05:00,47.71827818016424,48.31044632263504,47.53267017035327,47.6740837097168,28149200,45.294522221883135,41.40492803785536,0.02116540108011106,0.0016712855714242636,-0.0014052667098253258,0.1020402454196018,
2015-11-20 00:00:00-05:00,47.94807376085867,47.99226485959721,47.081915413637375,47.895042419433594,37147600,45.512400182088214,41.48492533365886,0.021046328163861643,0.0046347762247973545,-0.006641406383449899,0.10251373197189832,
2015-11-23 00:00:00-05:00,47.94807376085867,48.13367839849937,47.506156030343845,47.895042419433594,28235900,45.7334966023763,41.56531020270454,0.021022165770945792,0.0,0.0072981269662451,0.10251373197189832,
2015-11-24 00:00:00-05:00,47.65640322530904,48.11599803862644,47.35590242553386,47.94807052612305,24600000,45.95957984924316,41.64337713453505,0.020989003958485467,0.001107173185589172,0.020662793832481707,0.10262736449375448,
2015-11-25 00:00:00-05:00,47.80665284912028,47.9303892551312,47.45311737060547,47.45311737060547,21005100,46.175310134887695,41.712455876668294,0.021109663313022286,-0.010322691822352237,0.007490852073287035,0.1015667425184783,
2015-11-27 00:00:00-05:00,47.55033789509862,47.797814068792576,47.54150102569287,47.66523742675781,9009100,46.38845443725586,41.80075331793891,0.021106658328380632,0.004470097390982808,0.018257591099097414,0.1020212889547299,
2015-11-30 00:00:00-05:00,48.20437647692287,48.57558567229518,47.72710462153219,48.03644561767578,56241400,46.59933993021647,41.8876515282525,0.021086912145369157,0.0077878179352062205,0.03550988216659268,0.10281674113096342,
2015-12-01 00:00:00-05:00,48.08948155265667,48.81422627436262,47.99225912411196,48.805389404296875,39952800,46.83263791402181,41.9847412109375,0.021176499195390257,0.016007507981359748,0.03388905437024037,0.10446449035480575,
2015-12-02 00:00:00-05:00,48.89376936014351,49.459423422340315,48.66397366171262,48.796546936035156,47274900,47.06125132242838,42.08745006985134,0.021197318946734357,-0.0001811781110580002,0.042287887931083734,0.10444554206434734,
2015-12-03 00:00:00-05:00,49.04404130554934,49.291514206647996,47.66525648893097,47.903892517089844,38627800,47.27679023742676,42.180337482028534,0.02140610179608933,-0.01829339318037082,0.006499755582900946,0.10253269661118372,
2015-12-04 00:00:00-05:00,47.833171240453005,49.69806448702225,47.81549412774092,49.41523742675781,43963700,47.518418375651045,42.28081130981445,0.02183545725522957,0.03154952197525063,0.03652201744752448,0.10577131748983917,
2015-12-07 00:00:00-05:00,49.30917759328801,49.46826823442633,48.86725989491812,49.32685470581055,30709800,47.61546274820964,42.37458559672038,0.01239779652569868,-0.001788572220830953,0.029894791069148052,0.10558192450380326,
2015-12-08 00:00:00-05:00,49.02635413538326,49.58316804868204,48.60211351838978,49.309181213378906,32878000,47.6715337117513,42.46990776062012,0.01154343021387139,-0.0003582935205791449,0.029525786438629797,0.10554405244612687,
2015-12-09 00:00:00-05:00,48.937956927355465,49.379874553067886,48.17785807167987,48.59326171875,36373200,47.72012875874837,42.55620935228136,0.011712329417446944,-0.014518989709662034,0.013456040786363754,0.1040099275697272,
2015-12-10 00:00:00-05:00,48.955653444388965,49.19428946146346,48.61979497166575,48.84959411621094,31775800,47.76878178914388,42.63828489515517,0.011710746490364672,0.00527506054120308,0.029428556499230263,0.1045592154582709,
2015-12-11 00:00:00-05:00,48.35462701334596,48.699322230627274,47.735941647463704,47.78013610839844,39549500,47.799929809570315,42.70808999803331,0.012238017228953612,-0.02189287397697326,0.002410534130186104,0.10226750228890062,
2015-12-14 00:00:00-05:00,48.01877570718887,48.79654837994197,47.444281386765915,48.73468017578125,46768900,47.88396593729655,42.79780417548285,0.01242090567298911,0.01997784320281637,0.014535516712929741,0.10431296942644623,
2015-12-15 00:00:00-05:00,49.19427939633601,49.406401380857254,48.69049347610819,48.787715911865234,39843000,47.95221163431803,42.886944664849175,0.01228944787810191,0.001088254522091603,-0.0003621217379342623,0.10442661829712936,
2015-12-16 00:00:00-05:00,49.08823227192551,49.71575476736905,48.39883817982019,49.60969543457031,37503300,48.021226755777995,42.97950062221951,0.012278844604952264,0.016848083730543584,0.016664058208894827,0.10618801639165482,
2015-12-17 00:00:00-05:00,49.81294913123448,50.19299851193308,49.07936434519094,49.229618072509766,41280900,48.07025629679362,43.07674916585287,0.012375432799562883,-0.007661352458045778,0.02767469376203535,0.10537355870406846,
2015-12-18 00:00:00-05:00,49.2914921344186,49.494773836660066,47.753617321005684,47.842002868652344,84684200,48.07361729939779,43.155381732516815,0.01348093079959347,-0.02818659291269776,-0.031837033272121396,0.10240007492680171,
2015-12-21 00:00:00-05:00,48.50488827028254,48.92028862053658,47.93039390485537,48.460697174072266,37246300,48.0817985534668,43.24098561604818,0.01356682759409293,0.012932031861594862,-0.017559553247498028,0.10372585852670704,
2015-12-22 00:00:00-05:00,48.60211017376183,49.03518763208022,48.16902934387895,48.9202880859375,28322200,48.12754046122233,43.32907952202691,0.013398366911594815,0.00948378662845828,-0.007886829954821706,0.10471070368897649,
2015-12-23 00:00:00-05:00,49.22963024547447,49.388720880061534,48.999831163709,49.335689544677734,27279800,48.20615056355794,43.4186880323622,0.013232143657019005,0.008491394368130178,0.015278411032064287,0.10560085644543471,
2015-12-24 00:00:00-05:00,49.37104060672379,49.45942278847278,48.99099115638771,49.20310974121094,9558500,48.27624435424805,43.50428738064236,0.013255145989895693,-0.002687300100401635,0.007236818061558514,0.10531675470476062,
2015-12-28 00:00:00-05:00,48.92028499638778,49.45058822631836,48.5932668627807,49.45058822631836,22458300,48.364244333902995,43.59907442728679,0.013188407406943888,0.005029732600420278,0.03496122560492876,0.10584706977960545,
2015-12-29 00:00:00-05:00,49.75109265919435,50.24603829737847,49.54781093328812,49.98088836669922,27731400,48.48396822611491,43.709020657009546,0.01311689777650944,0.0107238388743498,0.025571280788609263,0.1069834358702344,
2015-12-30 00:00:00-05:00,49.91018182753097,50.18416862018279,49.75109119947834,49.768768310546875,21704500,48.569406000773114,43.841874525282115,0.012857633628785434,-0.004244023327397928,0.02010859455798064,0.10652888943398282,
2015-12-31 00:00:00-05:00,49.53012038425864,49.66269362784921,48.98214018841481,49.03517150878906,27334100,48.64335289001465,43.98013627794054,0.01308621730612364,-0.014740103616394884,-0.011580879921727849,0.10495688432549327,
